lat,lon,time,later,week1,week2,week3,week4,clim_later,clim_week1,clim_week2,clim_week3,clim_week4
22,80,2025-05-04,0.9099924607094967,1.9624550482147612e-08,1.6746194079528282e-06,0.003826373655725528,0.08617947139081933,0.958716329662434,2.8831241248214325e-06,2.4390689889881447e-05,0.0026369011195018365,0.03861949540404936
22,82,2025-05-04,0.913344059655531,2.791427713455911e-08,2.6035801207973606e-06,0.0048758723555152195,0.08177743649455571,0.9644494307352652,2.567807388869353e-06,2.0480516235306564e-05,0.0017232473965720146,0.03380427354453847
22,84,2025-05-04,0.940891196870009,6.717773189420463e-08,7.893409498150494e-06,0.004332030577194545,0.05476881196556649,0.9778558101533366,2.4369592605174547e-06,1.9713268296250192e-05,0.0009467345048296267,0.02117530511427701
22,86,2025-05-04,0.748144938202764,2.405411619658817e-06,0.00017300488394765155,0.04988097242379369,0.2017986790778752,0.8907967724791275,1.1262746620227967e-05,0.00023797091539742474,0.014394562899335613,0.09455943095951945
22,88,2025-05-04,0.6289682016233239,1.7868374689473288e-05,0.0033682649443715494,0.12908561296629387,0.23856005209132117,0.884698219730229,3.050719018899121e-05,0.0013423434074527386,0.018703586858618948,0.09522534281351033
24,76,2025-05-04,0.9925838627023363,6.588666604168686e-10,1.60045423366442e-07,4.2091323561346824e-05,0.007373885269812238,0.9875230949863127,2.2759789017901665e-06,1.8739281252214946e-05,0.0004595329266392418,0.011996356826894159
24,78,2025-05-04,0.9759904044492729,8.465423158844711e-10,3.3855942843136256e-07,0.00041433732797281094,0.02359491881678355,0.9791308272641878,2.942207228514453e-06,2.6957714402925488e-05,0.0013902206625271449,0.019449052151653677
24,80,2025-05-04,0.9906521220429767,3.020470478468249e-10,3.1885032552150314e-07,0.00010637765555815103,0.009241181149092632,0.9914704824513837,1.93047861620509e-06,1.4951937848710502e-05,0.0002146773649267262,0.008297957767224575
24,82,2025-05-04,0.9907070278882377,5.163458503703565e-10,4.2681096335044717e-07,0.0001250490146579531,0.009167495769795251,0.9922567038749012,1.588383558104321e-06,1.101872800580181e-05,0.00012191145608570155,0.007608777557449338
24,84,2025-05-04,0.9528162913092091,1.0240639042128904e-08,1.6192465268715394e-06,0.00224460746348022,0.04493747174014477,0.9673248763998658,2.519852275629353e-06,2.002316290636493e-05,0.001512554302234481,0.031140026282717698
24,86,2025-05-04,0.8808332511308539,6.83585533704335e-07,5.562386368698633e-05,0.01520071550870901,0.10390972591121651,0.9271314379090325,7.432088078983798e-06,0.000119480339270729,0.00694914738255345,0.06579250228106429
24,88,2025-05-04,0.7094979517845179,6.357227551041303e-05,0.00471354724497637,0.09491669612175146,0.19080823257324384,0.8880922409302237,2.388129667324167e-05,0.0008791825454878156,0.016636890835382376,0.0943678043922328
26,76,2025-05-04,0.9965937009667982,1.6543751116402766e-10,1.321059905497569e-07,1.8358104627566654e-05,0.0033878086571459782,0.9938997008813613,2.201578526683494e-06,1.9202071327753186e-05,0.0002138211626511452,0.005865074306133121
26,78,2025-05-04,0.9865845098815293,1.9916420740046505e-09,4.668232653027524e-07,0.00024814289115895324,0.013166878412404336,0.9852198363050784,2.400280628771807e-06,2.0063316499919488e-05,0.0006146397086642273,0.014143060389128721
26,80,2025-05-04,0.9877492555225925,1.7455440519509669e-09,8.096763335694376e-07,0.0003589200638615887,0.011891012991668146,0.9901747038019645,2.1796498066643283e-06,1.7926550113491036e-05,0.00032922142154947516,0.009475968576565871
26,82,2025-05-04,0.9950730455573316,7.168603315663452e-10,1.2458422950788257e-06,0.00012619496972033806,0.004799512913792755,0.9964923806064584,1.681698811778516e-06,1.319884405889058e-05,6.606210046435097e-05,0.0034266767502065328
26,84,2025-05-04,0.9500614803299514,1.7588625810907726e-08,2.871582173075173e-06,0.0026118160021446875,0.04732381449710505,0.9601798285135745,2.6035668655508695e-06,2.0724818742263484e-05,0.002000194637129726,0.037796648463688076
26,86,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
26,88,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
28,76,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
28,78,2025-05-04,0.9880495409977516,3.0046690749297106e-09,7.443075520842581e-07,0.0003288844470699869,0.011620827242957186,0.9866365852767548,2.5606947588648166e-06,2.253047703338002e-05,0.0006497622739875565,0.012688561277465354
28,80,2025-05-04,0.9750270554785379,9.924412184343826e-09,1.5252467854014676e-06,0.000886754144651896,0.024084655205612593,0.9800822390847358,2.15382449328915e-06,1.6307574171370915e-05,0.0006348985228387341,0.019264400993760887
28,82,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
28,84,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
28,86,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
28,88,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
30,76,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
30,78,2025-05-04,0.9657988753674832,2.3555181384122152e-08,1.6874691372565395e-06,0.0012176912087683831,0.03298172239942982,0.9724636673493066,2.531112203196799e-06,2.0510318007676953e-05,0.0012865481124088721,0.026226743108073543
30,80,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
30,82,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
30,84,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
30,86,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
30,88,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
32,76,2025-05-04,0.9980190897773253,5.728197223241735e-10,3.4112969331598785e-07,6.9209118266447196e-06,0.001973647608334959,0.9953076523962643,1.4930683732844086e-06,1.0537873234587834e-05,6.513439705997204e-05,0.004615182265068006
32,78,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
32,80,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
32,82,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
32,84,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
32,86,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
32,88,2025-05-04,,,,,,0.9972546806654866,4.27817590543566e-06,6.248094519012491e-05,0.0004465556012730549,0.0022320046121447664
